D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_LUGARNACIMIEN_0;INDICATOR;OBS_VALUE;FREQ
2016;11;00;21;Andaluces;35.0;A
2016;11;00;23;Andaluces;46.0;A
2016;11;00;29;Andaluces;194.0;A
2016;11;00;41;Andaluces;340.0;A
2016;11;00;C01;Andaluces;13407.0;A
2016;11;00;C02;Andaluces;1174.0;A
2016;11;00;66;Andaluces;16404.0;A
2016;11;00;NC000;Andaluces;150.0;A
2016;11;00;00;Andaluces;31135.0;A
2016;11;01;04;Andaluces;8.0;A
2016;11;01;11;Andaluces;6084.0;A
2016;11;01;14;Andaluces;29.0;A
2016;11;01;18;Andaluces;38.0;A
2016;11;01;21;Andaluces;18.0;A
2016;11;01;23;Andaluces;20.0;A
2016;11;01;29;Andaluces;94.0;A
2016;11;01;41;Andaluces;137.0;A
2016;11;01;C01;Andaluces;6428.0;A
2016;11;01;C02;Andaluces;595.0;A
2016;11;01;66;Andaluces;8186.0;A
2016;11;01;NC000;Andaluces;86.0;A
2016;11;01;00;Andaluces;15295.0;A
2016;11;06;04;Andaluces;9.0;A
2016;11;06;11;Andaluces;6557.0;A
2016;11;06;14;Andaluces;30.0;A
2016;11;06;18;Andaluces;37.0;A
2016;11;06;21;Andaluces;17.0;A
2016;11;06;23;Andaluces;26.0;A
2016;11;06;29;Andaluces;100.0;A
2016;11;06;41;Andaluces;203.0;A
2016;11;06;C01;Andaluces;6979.0;A
2016;11;06;C02;Andaluces;579.0;A
2016;11;06;66;Andaluces;8218.0;A
2016;11;06;NC000;Andaluces;64.0;A
2016;11;06;00;Andaluces;15840.0;A
2016;14;00;04;Andaluces;15.0;A
2016;14;00;11;Andaluces;26.0;A
2016;14;00;14;Andaluces;8680.0;A
2016;14;00;18;Andaluces;59.0;A
2016;14;00;21;Andaluces;7.0;A
2016;14;00;23;Andaluces;55.0;A
2016;14;00;29;Andaluces;38.0;A
2016;14;00;41;Andaluces;109.0;A
2016;14;00;C01;Andaluces;8989.0;A
2016;14;00;C02;Andaluces;500.0;A
2016;14;00;66;Andaluces;9948.0;A
2016;14;00;NC000;Andaluces;100.0;A
2016;14;00;00;Andaluces;19537.0;A
2016;14;01;04;Andaluces;8.0;A
2016;14;01;11;Andaluces;15.0;A
2016;14;01;14;Andaluces;4360.0;A
2016;14;01;18;Andaluces;26.0;A
2016;14;01;21;Andaluces;3.0;A
2016;14;01;23;Andaluces;22.0;A
2016;14;01;29;Andaluces;16.0;A
2016;14;01;41;Andaluces;52.0;A
2016;14;01;C01;Andaluces;4502.0;A
2016;14;01;C02;Andaluces;240.0;A
2016;14;01;66;Andaluces;5007.0;A
2016;14;01;NC000;Andaluces;46.0;A
2016;14;01;00;Andaluces;9795.0;A
2016;14;06;04;Andaluces;7.0;A
2016;14;06;11;Andaluces;11.0;A
2016;14;06;14;Andaluces;4320.0;A
2016;14;06;18;Andaluces;33.0;A
2016;14;06;21;Andaluces;4.0;A
2016;14;06;23;Andaluces;33.0;A
2016;14;06;29;Andaluces;22.0;A
2016;14;06;41;Andaluces;57.0;A
2016;14;06;C01;Andaluces;4487.0;A
2016;14;06;C02;Andaluces;260.0;A
2016;14;06;66;Andaluces;4941.0;A
2016;14;06;NC000;Andaluces;54.0;A
2016;14;06;00;Andaluces;9742.0;A
2016;18;00;04;Andaluces;97.0;A
2016;18;00;11;Andaluces;67.0;A
2016;18;00;14;Andaluces;65.0;A
2016;18;00;18;Andaluces;16054.0;A
2016;18;00;21;Andaluces;15.0;A
2016;18;00;23;Andaluces;178.0;A
2016;18;00;29;Andaluces;113.0;A
2016;18;00;41;Andaluces;87.0;A
2016;18;00;C01;Andaluces;16676.0;A
2016;18;00;C02;Andaluces;1117.0;A
2016;18;00;66;Andaluces;35142.0;A
2016;18;00;NC000;Andaluces;301.0;A
2016;18;00;00;Andaluces;53236.0;A
2016;18;01;04;Andaluces;35.0;A
2016;18;01;11;Andaluces;32.0;A
2016;18;01;14;Andaluces;31.0;A
2016;18;01;18;Andaluces;7911.0;A
2016;18;01;21;Andaluces;8.0;A
2016;18;01;23;Andaluces;79.0;A
2016;18;01;29;Andaluces;55.0;A
2016;18;01;41;Andaluces;47.0;A
2016;18;01;C01;Andaluces;8198.0;A
2016;18;01;C02;Andaluces;548.0;A
2016;18;01;66;Andaluces;17108.0;A
2016;18;01;NC000;Andaluces;174.0;A
2016;18;01;00;Andaluces;26028.0;A
2016;18;06;04;Andaluces;62.0;A
2016;18;06;11;Andaluces;35.0;A
2016;18;06;14;Andaluces;34.0;A
2016;18;06;18;Andaluces;8143.0;A
2016;18;06;21;Andaluces;7.0;A
2016;18;06;23;Andaluces;99.0;A
2016;18;06;29;Andaluces;58.0;A
2016;18;06;41;Andaluces;40.0;A
2016;18;06;C01;Andaluces;8478.0;A
2016;18;06;C02;Andaluces;569.0;A
2016;18;06;66;Andaluces;18034.0;A
2016;18;06;NC000;Andaluces;127.0;A
2016;18;06;00;Andaluces;27208.0;A
2016;21;00;04;Andaluces;1.0;A
2016;21;00;11;Andaluces;33.0;A
2016;21;00;14;Andaluces;16.0;A
2016;21;00;18;Andaluces;8.0;A
2016;21;00;21;Andaluces;3165.0;A
2016;21;00;23;Andaluces;10.0;A
2016;21;00;29;Andaluces;12.0;A
2016;21;00;41;Andaluces;134.0;A
2016;21;00;C01;Andaluces;3379.0;A
2016;21;00;C02;Andaluces;269.0;A
2016;21;00;66;Andaluces;4371.0;A
2016;21;00;NC000;Andaluces;16.0;A
2016;21;00;00;Andaluces;8035.0;A
2016;21;01;04;Andaluces;1.0;A
2016;21;01;11;Andaluces;22.0;A
2016;21;01;14;Andaluces;6.0;A
2016;21;01;18;Andaluces;3.0;A
2016;21;01;21;Andaluces;1544.0;A
2016;21;01;23;Andaluces;4.0;A
2016;21;01;29;Andaluces;5.0;A
2016;21;01;41;Andaluces;71.0;A
2016;21;01;C01;Andaluces;1656.0;A
2016;21;01;C02;Andaluces;142.0;A
2016;21;01;66;Andaluces;2162.0;A
2016;21;01;NC000;Andaluces;9.0;A
2016;21;01;00;Andaluces;3969.0;A
2016;21;06;04;Andaluces;;A
2016;21;06;11;Andaluces;11.0;A
2016;21;06;14;Andaluces;10.0;A
2016;21;06;18;Andaluces;5.0;A
2016;21;06;21;Andaluces;1621.0;A
2016;21;06;23;Andaluces;6.0;A
2016;21;06;29;Andaluces;7.0;A
2016;21;06;41;Andaluces;63.0;A
2016;21;06;C01;Andaluces;1723.0;A
2016;21;06;C02;Andaluces;127.0;A
2016;21;06;66;Andaluces;2209.0;A
2016;21;06;NC000;Andaluces;7.0;A
2016;21;06;00;Andaluces;4066.0;A
2016;23;00;04;Andaluces;9.0;A
2016;23;00;11;Andaluces;10.0;A
2016;23;00;14;Andaluces;34.0;A
2016;23;00;18;Andaluces;83.0;A
2016;23;00;21;Andaluces;3.0;A
2016;23;00;23;Andaluces;5654.0;A
2016;23;00;29;Andaluces;21.0;A
2016;23;00;41;Andaluces;18.0;A
2016;23;00;C01;Andaluces;5832.0;A
2016;23;00;C02;Andaluces;339.0;A
2016;23;00;66;Andaluces;7390.0;A
2016;23;00;NC000;Andaluces;75.0;A
2016;23;00;00;Andaluces;13636.0;A
2016;23;01;04;Andaluces;6.0;A
2016;23;01;11;Andaluces;5.0;A
2016;23;01;14;Andaluces;18.0;A
2016;23;01;18;Andaluces;36.0;A
2016;23;01;21;Andaluces;1.0;A
2016;23;01;23;Andaluces;2769.0;A
2016;23;01;29;Andaluces;10.0;A
2016;23;01;41;Andaluces;8.0;A
2016;23;01;C01;Andaluces;2853.0;A
2016;23;01;C02;Andaluces;188.0;A
2016;23;01;66;Andaluces;3725.0;A
2016;23;01;NC000;Andaluces;33.0;A
2016;23;01;00;Andaluces;6799.0;A
2016;23;06;04;Andaluces;3.0;A
2016;23;06;11;Andaluces;5.0;A
2016;23;06;14;Andaluces;16.0;A
2016;23;06;18;Andaluces;47.0;A
2016;23;06;21;Andaluces;2.0;A
2016;23;06;23;Andaluces;2885.0;A
2016;23;06;29;Andaluces;11.0;A
2016;23;06;41;Andaluces;10.0;A
2016;23;06;C01;Andaluces;2979.0;A
2016;23;06;C02;Andaluces;151.0;A
2016;23;06;66;Andaluces;3665.0;A
2016;23;06;NC000;Andaluces;42.0;A
2016;23;06;00;Andaluces;6837.0;A
2016;29;00;04;Andaluces;58.0;A
2016;29;00;11;Andaluces;402.0;A
2016;29;00;14;Andaluces;285.0;A
2016;29;00;18;Andaluces;288.0;A
2016;29;00;21;Andaluces;20.0;A
2016;29;00;23;Andaluces;139.0;A
2016;29;00;29;Andaluces;15584.0;A
2016;29;00;41;Andaluces;240.0;A
2016;29;00;C01;Andaluces;17016.0;A
2016;29;00;C02;Andaluces;2646.0;A
2016;29;00;66;Andaluces;37650.0;A
2016;29;00;NC000;Andaluces;284.0;A
2016;29;00;00;Andaluces;57596.0;A
2016;29;01;04;Andaluces;33.0;A
2016;29;01;11;Andaluces;194.0;A
2016;29;01;14;Andaluces;132.0;A
2016;29;01;18;Andaluces;142.0;A
2016;29;01;21;Andaluces;9.0;A
2016;29;01;23;Andaluces;73.0;A
2016;29;01;29;Andaluces;7660.0;A
2016;29;01;41;Andaluces;137.0;A
2016;29;01;C01;Andaluces;8380.0;A
2016;29;01;C02;Andaluces;1349.0;A
2016;29;01;66;Andaluces;18865.0;A
2016;29;01;NC000;Andaluces;154.0;A
2016;29;01;00;Andaluces;28748.0;A
2016;29;06;04;Andaluces;25.0;A
2016;29;06;11;Andaluces;208.0;A
2016;29;06;14;Andaluces;153.0;A
2016;29;06;18;Andaluces;146.0;A
2016;29;06;21;Andaluces;11.0;A
2016;29;06;23;Andaluces;66.0;A
2016;29;06;29;Andaluces;7924.0;A
2016;29;06;41;Andaluces;103.0;A
2016;29;06;C01;Andaluces;8636.0;A
2016;29;06;C02;Andaluces;1297.0;A
2016;29;06;66;Andaluces;18785.0;A
2016;29;06;NC000;Andaluces;130.0;A
2016;29;06;00;Andaluces;28848.0;A
2016;41;00;04;Andaluces;46.0;A
2016;41;00;11;Andaluces;370.0;A
2016;41;00;14;Andaluces;189.0;A
2016;41;00;18;Andaluces;127.0;A
2016;41;00;21;Andaluces;221.0;A
2016;41;00;23;Andaluces;99.0;A
2016;41;00;29;Andaluces;153.0;A
2016;41;00;41;Andaluces;14369.0;A
2016;41;00;C01;Andaluces;15574.0;A
2016;41;00;C02;Andaluces;1599.0;A
2016;41;00;66;Andaluces;20106.0;A
2016;41;00;NC000;Andaluces;194.0;A
2016;41;00;00;Andaluces;37473.0;A
2016;41;01;04;Andaluces;23.0;A
2016;41;01;11;Andaluces;201.0;A
2016;41;01;14;Andaluces;102.0;A
2016;41;01;18;Andaluces;61.0;A
2016;41;01;21;Andaluces;103.0;A
2016;41;01;23;Andaluces;51.0;A
2016;41;01;29;Andaluces;75.0;A
2016;41;01;41;Andaluces;7001.0;A
2016;41;01;C01;Andaluces;7617.0;A
2016;41;01;C02;Andaluces;825.0;A
2016;41;01;66;Andaluces;9961.0;A
2016;41;01;NC000;Andaluces;90.0;A
2016;41;01;00;Andaluces;18493.0;A
2016;41;06;04;Andaluces;23.0;A
2016;41;06;11;Andaluces;169.0;A
2016;41;06;14;Andaluces;87.0;A
2016;41;06;18;Andaluces;66.0;A
2016;41;06;21;Andaluces;118.0;A
2016;41;06;23;Andaluces;48.0;A
2016;41;06;29;Andaluces;78.0;A
2016;41;06;41;Andaluces;7368.0;A
2016;41;06;C01;Andaluces;7957.0;A
2016;41;06;C02;Andaluces;774.0;A
2016;41;06;66;Andaluces;10145.0;A
2016;41;06;NC000;Andaluces;104.0;A
2016;41;06;00;Andaluces;18980.0;A
2017;C01;00;04;Andaluces;11423.0;A
2017;C01;00;11;Andaluces;14167.0;A
2017;C01;00;14;Andaluces;9708.0;A
2017;C01;00;18;Andaluces;17316.0;A
2017;C01;00;21;Andaluces;3595.0;A
2017;C01;00;23;Andaluces;6425.0;A
2017;C01;00;29;Andaluces;16940.0;A
2017;C01;00;41;Andaluces;16078.0;A
2017;C01;00;C01;Andaluces;95652.0;A
2017;C01;00;C02;Andaluces;8910.0;A
2017;C01;00;66;Andaluces;170495.0;A
2017;C01;00;NC000;Andaluces;1284.0;A
2017;C01;00;00;Andaluces;276341.0;A
2017;C01;01;04;Andaluces;5521.0;A
2017;C01;01;11;Andaluces;6841.0;A
2017;C01;01;14;Andaluces;4855.0;A
2017;C01;01;18;Andaluces;8504.0;A
2017;C01;01;21;Andaluces;1723.0;A
2017;C01;01;23;Andaluces;3132.0;A
2017;C01;01;29;Andaluces;8342.0;A
2017;C01;01;41;Andaluces;7817.0;A
2017;C01;01;C01;Andaluces;46735.0;A
2017;C01;01;C02;Andaluces;4529.0;A
2017;C01;01;66;Andaluces;84159.0;A
2017;C01;01;NC000;Andaluces;677.0;A
2017;C01;01;00;Andaluces;136100.0;A
2017;C01;06;04;Andaluces;5902.0;A
2017;C01;06;11;Andaluces;7326.0;A
2017;C01;06;14;Andaluces;4853.0;A
2017;C01;06;18;Andaluces;8812.0;A
2017;C01;06;21;Andaluces;1872.0;A
2017;C01;06;23;Andaluces;3293.0;A
2017;C01;06;29;Andaluces;8598.0;A
2017;C01;06;41;Andaluces;8261.0;A
2017;C01;06;C01;Andaluces;48917.0;A
2017;C01;06;C02;Andaluces;4381.0;A
2017;C01;06;66;Andaluces;86336.0;A
2017;C01;06;NC000;Andaluces;607.0;A
2017;C01;06;00;Andaluces;140241.0;A
2017;04;00;04;Andaluces;11171.0;A
2017;04;00;11;Andaluces;26.0;A
2017;04;00;14;Andaluces;27.0;A
2017;04;00;18;Andaluces;207.0;A
2017;04;00;21;Andaluces;8.0;A
2017;04;00;23;Andaluces;38.0;A
2017;04;00;29;Andaluces;39.0;A
2017;04;00;41;Andaluces;24.0;A
2017;04;00;C01;Andaluces;11540.0;A
2017;04;00;C02;Andaluces;796.0;A
2017;04;00;66;Andaluces;32879.0;A
2017;04;00;NC000;Andaluces;211.0;A
2017;04;00;00;Andaluces;45426.0;A
2017;04;01;04;Andaluces;5402.0;A
2017;04;01;11;Andaluces;17.0;A
2017;04;01;14;Andaluces;17.0;A
2017;04;01;18;Andaluces;108.0;A
2017;04;01;21;Andaluces;6.0;A
2017;04;01;23;Andaluces;20.0;A
2017;04;01;29;Andaluces;25.0;A
2017;04;01;41;Andaluces;12.0;A
2017;04;01;C01;Andaluces;5607.0;A
2017;04;01;C02;Andaluces;405.0;A
2017;04;01;66;Andaluces;15829.0;A
2017;04;01;NC000;Andaluces;107.0;A
2017;04;01;00;Andaluces;21948.0;A
2017;04;06;04;Andaluces;5769.0;A
2017;04;06;11;Andaluces;9.0;A
2017;04;06;14;Andaluces;10.0;A
2017;04;06;18;Andaluces;99.0;A
2017;04;06;21;Andaluces;2.0;A
2017;04;06;23;Andaluces;18.0;A
2017;04;06;29;Andaluces;14.0;A
2017;04;06;41;Andaluces;12.0;A
2017;04;06;C01;Andaluces;5933.0;A
2017;04;06;C02;Andaluces;391.0;A
2017;04;06;66;Andaluces;17050.0;A
2017;04;06;NC000;Andaluces;104.0;A
2017;04;06;00;Andaluces;23478.0;A
2017;11;00;04;Andaluces;17.0;A
2017;11;00;11;Andaluces;13178.0;A
2017;11;00;14;Andaluces;68.0;A
2017;11;00;18;Andaluces;72.0;A
2017;11;00;21;Andaluces;34.0;A
2017;11;00;23;Andaluces;42.0;A
2017;11;00;29;Andaluces;201.0;A
2017;11;00;41;Andaluces;355.0;A
2017;11;00;C01;Andaluces;13967.0;A
2017;11;00;C02;Andaluces;1251.0;A
2017;11;00;66;Andaluces;16975.0;A
2017;11;00;NC000;Andaluces;145.0;A
2017;11;00;00;Andaluces;32338.0;A
2017;11;01;04;Andaluces;7.0;A
2017;11;01;11;Andaluces;6338.0;A
2017;11;01;14;Andaluces;36.0;A
2017;11;01;18;Andaluces;38.0;A
2017;11;01;21;Andaluces;17.0;A
2017;11;01;23;Andaluces;18.0;A
2017;11;01;29;Andaluces;99.0;A
2017;11;01;41;Andaluces;143.0;A
2017;11;01;C01;Andaluces;6696.0;A
2017;11;01;C02;Andaluces;641.0;A
2017;11;01;66;Andaluces;8479.0;A
2017;11;01;NC000;Andaluces;84.0;A
2017;11;01;00;Andaluces;15900.0;A
2017;11;06;04;Andaluces;10.0;A
2017;11;06;11;Andaluces;6840.0;A
2017;11;06;14;Andaluces;32.0;A
2017;11;06;18;Andaluces;34.0;A
2017;11;06;21;Andaluces;17.0;A
2017;11;06;23;Andaluces;24.0;A
2017;11;06;29;Andaluces;102.0;A
2017;11;06;41;Andaluces;212.0;A
2017;11;06;C01;Andaluces;7271.0;A
2017;11;06;C02;Andaluces;610.0;A
2017;11;06;66;Andaluces;8496.0;A
2017;11;06;NC000;Andaluces;61.0;A
2017;11;06;00;Andaluces;16438.0;A
2017;14;00;04;Andaluces;15.0;A
2017;14;00;11;Andaluces;35.0;A
2017;14;00;14;Andaluces;8996.0;A
2017;14;00;18;Andaluces;55.0;A
2017;14;00;21;Andaluces;8.0;A
2017;14;00;23;Andaluces;60.0;A
2017;14;00;29;Andaluces;38.0;A
2017;14;00;41;Andaluces;104.0;A
2017;14;00;C01;Andaluces;9311.0;A
2017;14;00;C02;Andaluces;527.0;A
2017;14;00;66;Andaluces;10368.0;A
2017;14;00;NC000;Andaluces;97.0;A
2017;14;00;00;Andaluces;20303.0;A
2017;14;01;04;Andaluces;8.0;A
2017;14;01;11;Andaluces;20.0;A
2017;14;01;14;Andaluces;4498.0;A
2017;14;01;18;Andaluces;25.0;A
2017;14;01;21;Andaluces;4.0;A
2017;14;01;23;Andaluces;27.0;A
2017;14;01;29;Andaluces;16.0;A
2017;14;01;41;Andaluces;47.0;A
2017;14;01;C01;Andaluces;4645.0;A
2017;14;01;C02;Andaluces;247.0;A
2017;14;01;66;Andaluces;5218.0;A
2017;14;01;NC000;Andaluces;45.0;A
2017;14;01;00;Andaluces;10155.0;A
2017;14;06;04;Andaluces;7.0;A
2017;14;06;11;Andaluces;15.0;A
2017;14;06;14;Andaluces;4498.0;A
2017;14;06;18;Andaluces;30.0;A
2017;14;06;21;Andaluces;4.0;A
2017;14;06;23;Andaluces;33.0;A
2017;14;06;29;Andaluces;22.0;A
2017;14;06;41;Andaluces;57.0;A
2017;14;06;C01;Andaluces;4666.0;A
2017;14;06;C02;Andaluces;280.0;A
2017;14;06;66;Andaluces;5150.0;A
2017;14;06;NC000;Andaluces;52.0;A
2017;14;06;00;Andaluces;10148.0;A
2017;18;00;04;Andaluces;95.0;A
2017;18;00;11;Andaluces;73.0;A
2017;18;00;14;Andaluces;77.0;A
2017;18;00;18;Andaluces;16458.0;A
2017;18;00;21;Andaluces;18.0;A
2017;18;00;23;Andaluces;193.0;A
2017;18;00;29;Andaluces;130.0;A
2017;18;00;41;Andaluces;83.0;A
2017;18;00;C01;Andaluces;17127.0;A
2017;18;00;C02;Andaluces;1188.0;A
2017;18;00;66;Andaluces;36606.0;A
2017;18;00;NC000;Andaluces;290.0;A
2017;18;00;00;Andaluces;55211.0;A
2017;18;01;04;Andaluces;34.0;A
2017;18;01;11;Andaluces;36.0;A
2017;18;01;14;Andaluces;39.0;A
2017;18;01;18;Andaluces;8071.0;A
2017;18;01;21;Andaluces;8.0;A
2017;18;01;23;Andaluces;84.0;A
2017;18;01;29;Andaluces;60.0;A
2017;18;01;41;Andaluces;45.0;A
2017;18;01;C01;Andaluces;8377.0;A
2017;18;01;C02;Andaluces;592.0;A
2017;18;01;66;Andaluces;17797.0;A
2017;18;01;NC000;Andaluces;169.0;A
2017;18;01;00;Andaluces;26935.0;A
2017;18;06;04;Andaluces;61.0;A
2017;18;06;11;Andaluces;37.0;A
2017;18;06;14;Andaluces;38.0;A
2017;18;06;18;Andaluces;8387.0;A
2017;18;06;21;Andaluces;10.0;A
2017;18;06;23;Andaluces;109.0;A
2017;18;06;29;Andaluces;70.0;A
2017;18;06;41;Andaluces;38.0;A
2017;18;06;C01;Andaluces;8750.0;A
2017;18;06;C02;Andaluces;596.0;A
2017;18;06;66;Andaluces;18809.0;A
2017;18;06;NC000;Andaluces;121.0;A
2017;18;06;00;Andaluces;28276.0;A
2017;21;00;04;Andaluces;;A
2017;21;00;11;Andaluces;32.0;A
2017;21;00;14;Andaluces;19.0;A
2017;21;00;18;Andaluces;9.0;A
2017;21;00;21;Andaluces;3272.0;A
2017;21;00;23;Andaluces;9.0;A
2017;21;00;29;Andaluces;16.0;A
2017;21;00;41;Andaluces;143.0;A
2017;21;00;C01;Andaluces;3500.0;A
2017;21;00;C02;Andaluces;302.0;A
2017;21;00;66;Andaluces;4619.0;A
2017;21;00;NC000;Andaluces;15.0;A
2017;21;00;00;Andaluces;8436.0;A
2017;21;01;04;Andaluces;;A
2017;21;01;11;Andaluces;22.0;A
2017;21;01;14;Andaluces;7.0;A
2017;21;01;18;Andaluces;4.0;A
2017;21;01;21;Andaluces;1571.0;A
2017;21;01;23;Andaluces;3.0;A
2017;21;01;29;Andaluces;6.0;A
2017;21;01;41;Andaluces;73.0;A
2017;21;01;C01;Andaluces;1686.0;A
2017;21;01;C02;Andaluces;154.0;A
2017;21;01;66;Andaluces;2282.0;A
2017;21;01;NC000;Andaluces;9.0;A
2017;21;01;00;Andaluces;4131.0;A
2017;21;06;04;Andaluces;;A
2017;21;06;11;Andaluces;10.0;A
2017;21;06;14;Andaluces;12.0;A
2017;21;06;18;Andaluces;5.0;A
2017;21;06;21;Andaluces;1701.0;A
2017;21;06;23;Andaluces;6.0;A
2017;21;06;29;Andaluces;10.0;A
2017;21;06;41;Andaluces;70.0;A
2017;21;06;C01;Andaluces;1814.0;A
2017;21;06;C02;Andaluces;148.0;A
2017;21;06;66;Andaluces;2337.0;A
2017;21;06;NC000;Andaluces;6.0;A
2017;21;06;00;Andaluces;4305.0;A
2017;23;00;04;Andaluces;11.0;A
2017;23;00;11;Andaluces;13.0;A
2017;23;00;14;Andaluces;36.0;A
2017;23;00;18;Andaluces;86.0;A
2017;23;00;21;Andaluces;3.0;A
2017;23;00;23;Andaluces;5818.0;A
2017;23;00;29;Andaluces;22.0;A
2017;23;00;41;Andaluces;20.0;A
2017;23;00;C01;Andaluces;6009.0;A
2017;23;00;C02;Andaluces;364.0;A
2017;23;00;66;Andaluces;7731.0;A
2017;23;00;NC000;Andaluces;71.0;A
2017;23;00;00;Andaluces;14175.0;A
2017;23;01;04;Andaluces;7.0;A
2017;23;01;11;Andaluces;8.0;A
2017;23;01;14;Andaluces;19.0;A
2017;23;01;18;Andaluces;39.0;A
2017;23;01;21;Andaluces;1.0;A
2017;23;01;23;Andaluces;2847.0;A
2017;23;01;29;Andaluces;10.0;A
2017;23;01;41;Andaluces;10.0;A
2017;23;01;C01;Andaluces;2941.0;A
2017;23;01;C02;Andaluces;199.0;A
2017;23;01;66;Andaluces;3911.0;A
2017;23;01;NC000;Andaluces;31.0;A
2017;23;01;00;Andaluces;7082.0;A
2017;23;06;04;Andaluces;4.0;A
2017;23;06;11;Andaluces;5.0;A
2017;23;06;14;Andaluces;17.0;A
2017;23;06;18;Andaluces;47.0;A
2017;23;06;21;Andaluces;2.0;A
2017;23;06;23;Andaluces;2971.0;A
2017;23;06;29;Andaluces;12.0;A
2017;23;06;41;Andaluces;10.0;A
2017;23;06;C01;Andaluces;3068.0;A
2017;23;06;C02;Andaluces;165.0;A
2017;23;06;66;Andaluces;3820.0;A
2017;23;06;NC000;Andaluces;40.0;A
2017;23;06;00;Andaluces;7093.0;A
2017;29;00;04;Andaluces;62.0;A
2017;29;00;11;Andaluces;424.0;A
2017;29;00;14;Andaluces;290.0;A
2017;29;00;18;Andaluces;304.0;A
2017;29;00;21;Andaluces;22.0;A
2017;29;00;23;Andaluces;152.0;A
2017;29;00;29;Andaluces;16324.0;A
2017;29;00;41;Andaluces;254.0;A
2017;29;00;C01;Andaluces;17832.0;A
2017;29;00;C02;Andaluces;2777.0;A
2017;29;00;66;Andaluces;40027.0;A
2017;29;00;NC000;Andaluces;266.0;A
2017;29;00;00;Andaluces;60902.0;A
2017;29;01;04;Andaluces;36.0;A
2017;29;01;11;Andaluces;198.0;A
2017;29;01;14;Andaluces;133.0;A
2017;29;01;18;Andaluces;155.0;A
2017;29;01;21;Andaluces;11.0;A
2017;29;01;23;Andaluces;78.0;A
2017;29;01;29;Andaluces;8043.0;A
2017;29;01;41;Andaluces;144.0;A
2017;29;01;C01;Andaluces;8798.0;A
2017;29;01;C02;Andaluces;1412.0;A
2017;29;01;66;Andaluces;20087.0;A
2017;29;01;NC000;Andaluces;142.0;A
2017;29;01;00;Andaluces;30439.0;A
2017;29;06;04;Andaluces;26.0;A
2017;29;06;11;Andaluces;226.0;A
2017;29;06;14;Andaluces;157.0;A
2017;29;06;18;Andaluces;149.0;A
2017;29;06;21;Andaluces;11.0;A
2017;29;06;23;Andaluces;74.0;A
2017;29;06;29;Andaluces;8281.0;A
2017;29;06;41;Andaluces;110.0;A
2017;29;06;C01;Andaluces;9034.0;A
2017;29;06;C02;Andaluces;1365.0;A
2017;29;06;66;Andaluces;19940.0;A
2017;29;06;NC000;Andaluces;124.0;A
2017;29;06;00;Andaluces;30463.0;A
2017;41;00;04;Andaluces;52.0;A
2017;41;00;11;Andaluces;386.0;A
2017;41;00;14;Andaluces;195.0;A
2017;41;00;18;Andaluces;125.0;A
2017;41;00;21;Andaluces;230.0;A
2017;41;00;23;Andaluces;113.0;A
2017;41;00;29;Andaluces;170.0;A
2017;41;00;41;Andaluces;15095.0;A
2017;41;00;C01;Andaluces;16366.0;A
2017;41;00;C02;Andaluces;1705.0;A
2017;41;00;66;Andaluces;21290.0;A
2017;41;00;NC000;Andaluces;189.0;A
2017;41;00;00;Andaluces;39550.0;A
2017;41;01;04;Andaluces;27.0;A
2017;41;01;11;Andaluces;202.0;A
2017;41;01;14;Andaluces;106.0;A
2017;41;01;18;Andaluces;64.0;A
2017;41;01;21;Andaluces;105.0;A
2017;41;01;23;Andaluces;55.0;A
2017;41;01;29;Andaluces;83.0;A
2017;41;01;41;Andaluces;7343.0;A
2017;41;01;C01;Andaluces;7985.0;A
2017;41;01;C02;Andaluces;879.0;A
2017;41;01;66;Andaluces;10556.0;A
2017;41;01;NC000;Andaluces;90.0;A
2017;41;01;00;Andaluces;19510.0;A
2017;41;06;04;Andaluces;25.0;A
2017;41;06;11;Andaluces;184.0;A
2017;41;06;14;Andaluces;89.0;A
2017;41;06;18;Andaluces;61.0;A
2017;41;06;21;Andaluces;125.0;A
2017;41;06;23;Andaluces;58.0;A
2017;41;06;29;Andaluces;87.0;A
2017;41;06;41;Andaluces;7752.0;A
2017;41;06;C01;Andaluces;8381.0;A
2017;41;06;C02;Andaluces;826.0;A
2017;41;06;66;Andaluces;10734.0;A
2017;41;06;NC000;Andaluces;99.0;A
2017;41;06;00;Andaluces;20040.0;A
2018;C01;00;04;Andaluces;11589.0;A
2018;C01;00;11;Andaluces;14593.0;A
2018;C01;00;14;Andaluces;9828.0;A
2018;C01;00;18;Andaluces;17334.0;A
2018;C01;00;21;Andaluces;3744.0;A
2018;C01;00;23;Andaluces;6475.0;A
2018;C01;00;29;Andaluces;17411.0;A
2018;C01;00;41;Andaluces;16700.0;A
2018;C01;00;C01;Andaluces;97674.0;A
2018;C01;00;C02;Andaluces;9216.0;A
2018;C01;00;66;Andaluces;176682.0;A
2018;C01;00;NC000;Andaluces;1244.0;A
2018;C01;00;00;Andaluces;284816.0;A
2018;C01;01;04;Andaluces;5604.0;A
2018;C01;01;11;Andaluces;7102.0;A
2018;C01;01;14;Andaluces;4921.0;A
2018;C01;01;18;Andaluces;8533.0;A
2018;C01;01;21;Andaluces;1810.0;A
2018;C01;01;23;Andaluces;3163.0;A
