D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
113;2013;Estado Población 25-34 años educ super. MUJERES;;A
113;2014;Estado Población 25-34 años educ super. MUJERES;b;A
113;2015;Estado Población 25-34 años educ super. MUJERES;;A
113;2016;Estado Población 25-34 años educ super. MUJERES;;A
113;2017;Estado Población 25-34 años educ super. MUJERES;b;A
113;2018;Estado Población 25-34 años educ super. MUJERES;;A
113;2019;Estado Población 25-34 años educ super. MUJERES;;A
113;2020;Estado Población 25-34 años educ super. MUJERES;;A
113;2021;Estado Población 25-34 años educ super. MUJERES;b;A
111;2004;Estado Población 25-34 años educ super. MUJERES;b;A
111;2005;Estado Población 25-34 años educ super. MUJERES;;A
111;2006;Estado Población 25-34 años educ super. MUJERES;;A
111;2007;Estado Población 25-34 años educ super. MUJERES;;A
111;2008;Estado Población 25-34 años educ super. MUJERES;;A
111;2009;Estado Población 25-34 años educ super. MUJERES;b;A
111;2010;Estado Población 25-34 años educ super. MUJERES;;A
111;2011;Estado Población 25-34 años educ super. MUJERES;;A
111;2012;Estado Población 25-34 años educ super. MUJERES;;A
111;2013;Estado Población 25-34 años educ super. MUJERES;;A
111;2014;Estado Población 25-34 años educ super. MUJERES;b;A
111;2015;Estado Población 25-34 años educ super. MUJERES;;A
111;2016;Estado Población 25-34 años educ super. MUJERES;;A
111;2017;Estado Población 25-34 años educ super. MUJERES;;A
111;2018;Estado Población 25-34 años educ super. MUJERES;;A
111;2019;Estado Población 25-34 años educ super. MUJERES;;A
111;2020;Estado Población 25-34 años educ super. MUJERES;;A
111;2021;Estado Población 25-34 años educ super. MUJERES;b;A
110;2004;Estado Población 25-34 años educ super. MUJERES;;A
110;2005;Estado Población 25-34 años educ super. MUJERES;;A
110;2006;Estado Población 25-34 años educ super. MUJERES;;A
110;2007;Estado Población 25-34 años educ super. MUJERES;;A
110;2008;Estado Población 25-34 años educ super. MUJERES;;A
110;2009;Estado Población 25-34 años educ super. MUJERES;;A
110;2010;Estado Población 25-34 años educ super. MUJERES;;A
110;2011;Estado Población 25-34 años educ super. MUJERES;;A
110;2012;Estado Población 25-34 años educ super. MUJERES;;A
110;2013;Estado Población 25-34 años educ super. MUJERES;b;A
110;2014;Estado Población 25-34 años educ super. MUJERES;b;A
110;2015;Estado Población 25-34 años educ super. MUJERES;;A
110;2016;Estado Población 25-34 años educ super. MUJERES;;A
110;2017;Estado Población 25-34 años educ super. MUJERES;;A
110;2018;Estado Población 25-34 años educ super. MUJERES;;A
110;2019;Estado Población 25-34 años educ super. MUJERES;;A
110;2020;Estado Población 25-34 años educ super. MUJERES;;A
110;2021;Estado Población 25-34 años educ super. MUJERES;b;A
146;2004;Estado Población 25-34 años educ super. MUJERES;;A
146;2005;Estado Población 25-34 años educ super. MUJERES;;A
146;2006;Estado Población 25-34 años educ super. MUJERES;;A
146;2007;Estado Población 25-34 años educ super. MUJERES;;A
146;2008;Estado Población 25-34 años educ super. MUJERES;;A
146;2009;Estado Población 25-34 años educ super. MUJERES;;A
146;2010;Estado Población 25-34 años educ super. MUJERES;b;A
146;2011;Estado Población 25-34 años educ super. MUJERES;;A
146;2012;Estado Población 25-34 años educ super. MUJERES;;A
146;2013;Estado Población 25-34 años educ super. MUJERES;;A
146;2014;Estado Población 25-34 años educ super. MUJERES;b;A
146;2015;Estado Población 25-34 años educ super. MUJERES;;A
146;2016;Estado Población 25-34 años educ super. MUJERES;;A
146;2017;Estado Población 25-34 años educ super. MUJERES;;A
146;2018;Estado Población 25-34 años educ super. MUJERES;;A
146;2019;Estado Población 25-34 años educ super. MUJERES;;A
146;2020;Estado Población 25-34 años educ super. MUJERES;;A
146;2021;Estado Población 25-34 años educ super. MUJERES;b;A
115;2004;Estado Población 25-34 años educ super. MUJERES;b;A
115;2005;Estado Población 25-34 años educ super. MUJERES;;A
115;2006;Estado Población 25-34 años educ super. MUJERES;;A
115;2007;Estado Población 25-34 años educ super. MUJERES;;A
115;2008;Estado Población 25-34 años educ super. MUJERES;;A
115;2009;Estado Población 25-34 años educ super. MUJERES;;A
115;2010;Estado Población 25-34 años educ super. MUJERES;;A
115;2011;Estado Población 25-34 años educ super. MUJERES;;A
115;2012;Estado Población 25-34 años educ super. MUJERES;;A
115;2013;Estado Población 25-34 años educ super. MUJERES;;A
115;2014;Estado Población 25-34 años educ super. MUJERES;b;A
115;2015;Estado Población 25-34 años educ super. MUJERES;;A
115;2016;Estado Población 25-34 años educ super. MUJERES;;A
115;2017;Estado Población 25-34 años educ super. MUJERES;;A
115;2018;Estado Población 25-34 años educ super. MUJERES;;A
115;2019;Estado Población 25-34 años educ super. MUJERES;;A
115;2020;Estado Población 25-34 años educ super. MUJERES;;A
115;2021;Estado Población 25-34 años educ super. MUJERES;b;A
106;2004;Estado Población 25-34 años educ super. MUJERES;;A
106;2005;Estado Población 25-34 años educ super. MUJERES;;A
106;2006;Estado Población 25-34 años educ super. MUJERES;;A
106;2007;Estado Población 25-34 años educ super. MUJERES;;A
106;2008;Estado Población 25-34 años educ super. MUJERES;;A
106;2009;Estado Población 25-34 años educ super. MUJERES;b;A
106;2010;Estado Población 25-34 años educ super. MUJERES;;A
106;2011;Estado Población 25-34 años educ super. MUJERES;;A
106;2012;Estado Población 25-34 años educ super. MUJERES;;A
106;2013;Estado Población 25-34 años educ super. MUJERES;;A
106;2014;Estado Población 25-34 años educ super. MUJERES;b;A
106;2015;Estado Población 25-34 años educ super. MUJERES;;A
106;2016;Estado Población 25-34 años educ super. MUJERES;;A
106;2017;Estado Población 25-34 años educ super. MUJERES;;A
106;2018;Estado Población 25-34 años educ super. MUJERES;;A
106;2019;Estado Población 25-34 años educ super. MUJERES;;A
106;2020;Estado Población 25-34 años educ super. MUJERES;;A
106;2021;Estado Población 25-34 años educ super. MUJERES;b;A
136;2004;Estado Población 25-34 años educ super. MUJERES;;A
136;2005;Estado Población 25-34 años educ super. MUJERES;;A
136;2006;Estado Población 25-34 años educ super. MUJERES;;A
136;2007;Estado Población 25-34 años educ super. MUJERES;;A
136;2008;Estado Población 25-34 años educ super. MUJERES;;A
136;2009;Estado Población 25-34 años educ super. MUJERES;;A
136;2010;Estado Población 25-34 años educ super. MUJERES;;A
136;2011;Estado Población 25-34 años educ super. MUJERES;;A
136;2012;Estado Población 25-34 años educ super. MUJERES;;A
136;2013;Estado Población 25-34 años educ super. MUJERES;;A
136;2014;Estado Población 25-34 años educ super. MUJERES;b;A
136;2015;Estado Población 25-34 años educ super. MUJERES;;A
136;2016;Estado Población 25-34 años educ super. MUJERES;;A
136;2017;Estado Población 25-34 años educ super. MUJERES;;A
136;2018;Estado Población 25-34 años educ super. MUJERES;;A
136;2019;Estado Población 25-34 años educ super. MUJERES;;A
136;2020;Estado Población 25-34 años educ super. MUJERES;;A
136;2021;Estado Población 25-34 años educ super. MUJERES;b;A
142;2004;Estado Población 25-34 años educ super. MUJERES;;A
142;2005;Estado Población 25-34 años educ super. MUJERES;;A
142;2006;Estado Población 25-34 años educ super. MUJERES;;A
142;2007;Estado Población 25-34 años educ super. MUJERES;;A
142;2008;Estado Población 25-34 años educ super. MUJERES;;A
142;2009;Estado Población 25-34 años educ super. MUJERES;;A
142;2010;Estado Población 25-34 años educ super. MUJERES;;A
142;2011;Estado Población 25-34 años educ super. MUJERES;;A
142;2012;Estado Población 25-34 años educ super. MUJERES;;A
142;2013;Estado Población 25-34 años educ super. MUJERES;;A
142;2014;Estado Población 25-34 años educ super. MUJERES;b;A
142;2015;Estado Población 25-34 años educ super. MUJERES;;A
142;2016;Estado Población 25-34 años educ super. MUJERES;;A
142;2017;Estado Población 25-34 años educ super. MUJERES;;A
142;2018;Estado Población 25-34 años educ super. MUJERES;;A
142;2019;Estado Población 25-34 años educ super. MUJERES;;A
142;2020;Estado Población 25-34 años educ super. MUJERES;;A
142;2021;Estado Población 25-34 años educ super. MUJERES;b;A
117;2004;Estado Población 25-34 años educ super. MUJERES;;A
117;2005;Estado Población 25-34 años educ super. MUJERES;;A
117;2006;Estado Población 25-34 años educ super. MUJERES;;A
117;2007;Estado Población 25-34 años educ super. MUJERES;b;A
117;2008;Estado Población 25-34 años educ super. MUJERES;;A
117;2009;Estado Población 25-34 años educ super. MUJERES;b;A
117;2010;Estado Población 25-34 años educ super. MUJERES;;A
117;2011;Estado Población 25-34 años educ super. MUJERES;;A
117;2012;Estado Población 25-34 años educ super. MUJERES;;A
117;2013;Estado Población 25-34 años educ super. MUJERES;;A
117;2014;Estado Población 25-34 años educ super. MUJERES;b;A
117;2015;Estado Población 25-34 años educ super. MUJERES;b;A
117;2016;Estado Población 25-34 años educ super. MUJERES;u;A
117;2017;Estado Población 25-34 años educ super. MUJERES;u;A
117;2018;Estado Población 25-34 años educ super. MUJERES;;A
117;2019;Estado Población 25-34 años educ super. MUJERES;;A
117;2020;Estado Población 25-34 años educ super. MUJERES;;A
117;2021;Estado Población 25-34 años educ super. MUJERES;b;A
112;2004;Estado Población 25-34 años educ super. MUJERES;;A
112;2005;Estado Población 25-34 años educ super. MUJERES;;A
112;2006;Estado Población 25-34 años educ super. MUJERES;;A
112;2007;Estado Población 25-34 años educ super. MUJERES;;A
112;2008;Estado Población 25-34 años educ super. MUJERES;;A
112;2009;Estado Población 25-34 años educ super. MUJERES;;A
112;2010;Estado Población 25-34 años educ super. MUJERES;;A
112;2011;Estado Población 25-34 años educ super. MUJERES;;A
112;2012;Estado Población 25-34 años educ super. MUJERES;;A
112;2013;Estado Población 25-34 años educ super. MUJERES;;A
112;2014;Estado Población 25-34 años educ super. MUJERES;b;A
112;2015;Estado Población 25-34 años educ super. MUJERES;;A
112;2016;Estado Población 25-34 años educ super. MUJERES;;A
112;2017;Estado Población 25-34 años educ super. MUJERES;;A
112;2018;Estado Población 25-34 años educ super. MUJERES;;A
112;2019;Estado Población 25-34 años educ super. MUJERES;;A
112;2020;Estado Población 25-34 años educ super. MUJERES;;A
112;2021;Estado Población 25-34 años educ super. MUJERES;b;A
118;2004;Estado Población 25-34 años educ super. MUJERES;d;A
118;2005;Estado Población 25-34 años educ super. MUJERES;b;A
118;2006;Estado Población 25-34 años educ super. MUJERES;;A
118;2007;Estado Población 25-34 años educ super. MUJERES;;A
118;2008;Estado Población 25-34 años educ super. MUJERES;;A
118;2009;Estado Población 25-34 años educ super. MUJERES;;A
118;2010;Estado Población 25-34 años educ super. MUJERES;;A
118;2011;Estado Población 25-34 años educ super. MUJERES;b;A
118;2012;Estado Población 25-34 años educ super. MUJERES;;A
118;2013;Estado Población 25-34 años educ super. MUJERES;;A
118;2014;Estado Población 25-34 años educ super. MUJERES;b;A
118;2015;Estado Población 25-34 años educ super. MUJERES;;A
118;2016;Estado Población 25-34 años educ super. MUJERES;;A
118;2017;Estado Población 25-34 años educ super. MUJERES;;A
118;2018;Estado Población 25-34 años educ super. MUJERES;;A
118;2019;Estado Población 25-34 años educ super. MUJERES;;A
118;2020;Estado Población 25-34 años educ super. MUJERES;;A
118;2021;Estado Población 25-34 años educ super. MUJERES;b;A
121;2004;Estado Población 25-34 años educ super. MUJERES;;A
121;2005;Estado Población 25-34 años educ super. MUJERES;b;A
121;2006;Estado Población 25-34 años educ super. MUJERES;;A
121;2007;Estado Población 25-34 años educ super. MUJERES;;A
121;2008;Estado Población 25-34 años educ super. MUJERES;;A
121;2009;Estado Población 25-34 años educ super. MUJERES;;A
121;2010;Estado Población 25-34 años educ super. MUJERES;;A
121;2011;Estado Población 25-34 años educ super. MUJERES;b;A
121;2012;Estado Población 25-34 años educ super. MUJERES;;A
121;2013;Estado Población 25-34 años educ super. MUJERES;b;A
121;2014;Estado Población 25-34 años educ super. MUJERES;b;A
121;2015;Estado Población 25-34 años educ super. MUJERES;;A
121;2016;Estado Población 25-34 años educ super. MUJERES;;A
121;2017;Estado Población 25-34 años educ super. MUJERES;;A
121;2018;Estado Población 25-34 años educ super. MUJERES;;A
121;2019;Estado Población 25-34 años educ super. MUJERES;b;A
121;2020;Estado Población 25-34 años educ super. MUJERES;;A
121;2021;Estado Población 25-34 años educ super. MUJERES;b;A
102;2004;Estado Población 25-34 años educ super. MUJERES;b;A
102;2005;Estado Población 25-34 años educ super. MUJERES;;A
102;2006;Estado Población 25-34 años educ super. MUJERES;b;A
102;2007;Estado Población 25-34 años educ super. MUJERES;;A
102;2008;Estado Población 25-34 años educ super. MUJERES;;A
102;2009;Estado Población 25-34 años educ super. MUJERES;;A
102;2010;Estado Población 25-34 años educ super. MUJERES;;A
102;2011;Estado Población 25-34 años educ super. MUJERES;;A
102;2012;Estado Población 25-34 años educ super. MUJERES;;A
102;2013;Estado Población 25-34 años educ super. MUJERES;;A
102;2014;Estado Población 25-34 años educ super. MUJERES;b;A
102;2015;Estado Población 25-34 años educ super. MUJERES;;A
102;2016;Estado Población 25-34 años educ super. MUJERES;;A
102;2017;Estado Población 25-34 años educ super. MUJERES;;A
102;2018;Estado Población 25-34 años educ super. MUJERES;;A
102;2019;Estado Población 25-34 años educ super. MUJERES;;A
102;2020;Estado Población 25-34 años educ super. MUJERES;;A
102;2021;Estado Población 25-34 años educ super. MUJERES;b;A
122;2004;Estado Población 25-34 años educ super. MUJERES;;A
122;2005;Estado Población 25-34 años educ super. MUJERES;;A
122;2006;Estado Población 25-34 años educ super. MUJERES;;A
122;2007;Estado Población 25-34 años educ super. MUJERES;;A
122;2008;Estado Población 25-34 años educ super. MUJERES;;A
122;2009;Estado Población 25-34 años educ super. MUJERES;;A
122;2010;Estado Población 25-34 años educ super. MUJERES;b;A
122;2011;Estado Población 25-34 años educ super. MUJERES;;A
122;2012;Estado Población 25-34 años educ super. MUJERES;;A
122;2013;Estado Población 25-34 años educ super. MUJERES;;A
122;2014;Estado Población 25-34 años educ super. MUJERES;b;A
122;2015;Estado Población 25-34 años educ super. MUJERES;;A
122;2016;Estado Población 25-34 años educ super. MUJERES;;A
122;2017;Estado Población 25-34 años educ super. MUJERES;;A
122;2018;Estado Población 25-34 años educ super. MUJERES;;A
122;2019;Estado Población 25-34 años educ super. MUJERES;;A
122;2020;Estado Población 25-34 años educ super. MUJERES;;A
122;2021;Estado Población 25-34 años educ super. MUJERES;b;A
123;2004;Estado Población 25-34 años educ super. MUJERES;b;A
123;2005;Estado Población 25-34 años educ super. MUJERES;;A
123;2006;Estado Población 25-34 años educ super. MUJERES;;A
123;2007;Estado Población 25-34 años educ super. MUJERES;;A
123;2008;Estado Población 25-34 años educ super. MUJERES;;A
123;2009;Estado Población 25-34 años educ super. MUJERES;;A
123;2010;Estado Población 25-34 años educ super. MUJERES;;A
123;2011;Estado Población 25-34 años educ super. MUJERES;b;A
123;2012;Estado Población 25-34 años educ super. MUJERES;;A
123;2013;Estado Población 25-34 años educ super. MUJERES;;A
123;2014;Estado Población 25-34 años educ super. MUJERES;b;A
123;2015;Estado Población 25-34 años educ super. MUJERES;;A
123;2016;Estado Población 25-34 años educ super. MUJERES;;A
123;2017;Estado Población 25-34 años educ super. MUJERES;;A
123;2018;Estado Población 25-34 años educ super. MUJERES;;A
123;2019;Estado Población 25-34 años educ super. MUJERES;;A
123;2020;Estado Población 25-34 años educ super. MUJERES;;A
123;2021;Estado Población 25-34 años educ super. MUJERES;b;A
128;2004;Estado Población 25-34 años educ super. MUJERES;;A
128;2005;Estado Población 25-34 años educ super. MUJERES;;A
128;2006;Estado Población 25-34 años educ super. MUJERES;;A
128;2007;Estado Población 25-34 años educ super. MUJERES;;A
128;2008;Estado Población 25-34 años educ super. MUJERES;;A
128;2009;Estado Población 25-34 años educ super. MUJERES;;A
128;2010;Estado Población 25-34 años educ super. MUJERES;b;A
128;2011;Estado Población 25-34 años educ super. MUJERES;;A
128;2012;Estado Población 25-34 años educ super. MUJERES;;A
128;2013;Estado Población 25-34 años educ super. MUJERES;;A
128;2014;Estado Población 25-34 años educ super. MUJERES;b;A
128;2015;Estado Población 25-34 años educ super. MUJERES;;A
128;2016;Estado Población 25-34 años educ super. MUJERES;;A
128;2017;Estado Población 25-34 años educ super. MUJERES;;A
128;2018;Estado Población 25-34 años educ super. MUJERES;;A
128;2019;Estado Población 25-34 años educ super. MUJERES;;A
128;2020;Estado Población 25-34 años educ super. MUJERES;;A
128;2021;Estado Población 25-34 años educ super. MUJERES;b;A
147;2004;Estado Población 25-34 años educ super. MUJERES;;A
147;2005;Estado Población 25-34 años educ super. MUJERES;;A
147;2006;Estado Población 25-34 años educ super. MUJERES;;A
147;2007;Estado Población 25-34 años educ super. MUJERES;;A
147;2008;Estado Población 25-34 años educ super. MUJERES;;A
147;2009;Estado Población 25-34 años educ super. MUJERES;;A
147;2010;Estado Población 25-34 años educ super. MUJERES;;A
147;2011;Estado Población 25-34 años educ super. MUJERES;;A
147;2012;Estado Población 25-34 años educ super. MUJERES;;A
147;2013;Estado Población 25-34 años educ super. MUJERES;;A
147;2014;Estado Población 25-34 años educ super. MUJERES;b;A
147;2015;Estado Población 25-34 años educ super. MUJERES;;A
147;2016;Estado Población 25-34 años educ super. MUJERES;;A
147;2017;Estado Población 25-34 años educ super. MUJERES;;A
147;2018;Estado Población 25-34 años educ super. MUJERES;;A
147;2019;Estado Población 25-34 años educ super. MUJERES;;A
147;2020;Estado Población 25-34 años educ super. MUJERES;;A
147;2021;Estado Población 25-34 años educ super. MUJERES;b;A
144;2004;Estado Población 25-34 años educ super. MUJERES;;A
144;2005;Estado Población 25-34 años educ super. MUJERES;;A
144;2006;Estado Población 25-34 años educ super. MUJERES;;A
144;2007;Estado Población 25-34 años educ super. MUJERES;;A
144;2008;Estado Población 25-34 años educ super. MUJERES;;A
144;2009;Estado Población 25-34 años educ super. MUJERES;;A
144;2010;Estado Población 25-34 años educ super. MUJERES;;A
144;2011;Estado Población 25-34 años educ super. MUJERES;b;A
144;2012;Estado Población 25-34 años educ super. MUJERES;;A
144;2013;Estado Población 25-34 años educ super. MUJERES;;A
144;2014;Estado Población 25-34 años educ super. MUJERES;b;A
144;2015;Estado Población 25-34 años educ super. MUJERES;;A
144;2016;Estado Población 25-34 años educ super. MUJERES;;A
144;2017;Estado Población 25-34 años educ super. MUJERES;;A
144;2018;Estado Población 25-34 años educ super. MUJERES;;A
144;2019;Estado Población 25-34 años educ super. MUJERES;;A
144;2020;Estado Población 25-34 años educ super. MUJERES;;A
144;2021;Estado Población 25-34 años educ super. MUJERES;b;A
109;2004;Estado Población 25-34 años educ super. MUJERES;;A
109;2005;Estado Población 25-34 años educ super. MUJERES;;A
109;2006;Estado Población 25-34 años educ super. MUJERES;;A
109;2007;Estado Población 25-34 años educ super. MUJERES;;A
109;2008;Estado Población 25-34 años educ super. MUJERES;;A
109;2009;Estado Población 25-34 años educ super. MUJERES;;A
109;2010;Estado Población 25-34 años educ super. MUJERES;;A
109;2011;Estado Población 25-34 años educ super. MUJERES;;A
109;2012;Estado Población 25-34 años educ super. MUJERES;;A
109;2013;Estado Población 25-34 años educ super. MUJERES;;A
109;2014;Estado Población 25-34 años educ super. MUJERES;b;A
109;2015;Estado Población 25-34 años educ super. MUJERES;;A
109;2016;Estado Población 25-34 años educ super. MUJERES;;A
109;2017;Estado Población 25-34 años educ super. MUJERES;;A
109;2018;Estado Población 25-34 años educ super. MUJERES;;A
109;2019;Estado Población 25-34 años educ super. MUJERES;;A
109;2020;Estado Población 25-34 años educ super. MUJERES;;A
109;2021;Estado Población 25-34 años educ super. MUJERES;b;A
131;2004;Estado Población 25-34 años educ super. MUJERES;;A
131;2005;Estado Población 25-34 años educ super. MUJERES;b;A
131;2006;Estado Población 25-34 años educ super. MUJERES;b;A
131;2007;Estado Población 25-34 años educ super. MUJERES;;A
131;2008;Estado Población 25-34 años educ super. MUJERES;;A
131;2009;Estado Población 25-34 años educ super. MUJERES;;A
131;2010;Estado Población 25-34 años educ super. MUJERES;;A
131;2011;Estado Población 25-34 años educ super. MUJERES;;A
131;2012;Estado Población 25-34 años educ super. MUJERES;;A
131;2013;Estado Población 25-34 años educ super. MUJERES;;A
131;2014;Estado Población 25-34 años educ super. MUJERES;b;A
131;2015;Estado Población 25-34 años educ super. MUJERES;;A
131;2016;Estado Población 25-34 años educ super. MUJERES;;A
131;2017;Estado Población 25-34 años educ super. MUJERES;;A
131;2018;Estado Población 25-34 años educ super. MUJERES;b;A
131;2019;Estado Población 25-34 años educ super. MUJERES;;A
131;2020;Estado Población 25-34 años educ super. MUJERES;;A
131;2021;Estado Población 25-34 años educ super. MUJERES;b;A
125;2004;Estado Población 25-34 años educ super. MUJERES;b;A
125;2005;Estado Población 25-34 años educ super. MUJERES;;A
125;2006;Estado Población 25-34 años educ super. MUJERES;;A
125;2007;Estado Población 25-34 años educ super. MUJERES;b;A
125;2008;Estado Población 25-34 años educ super. MUJERES;b;A
125;2009;Estado Población 25-34 años educ super. MUJERES;;A
125;2010;Estado Población 25-34 años educ super. MUJERES;b;A
125;2011;Estado Población 25-34 años educ super. MUJERES;b;A
125;2012;Estado Población 25-34 años educ super. MUJERES;;A
125;2013;Estado Población 25-34 años educ super. MUJERES;;A
125;2014;Estado Población 25-34 años educ super. MUJERES;b;A
125;2015;Estado Población 25-34 años educ super. MUJERES;;A
125;2016;Estado Población 25-34 años educ super. MUJERES;;A
125;2017;Estado Población 25-34 años educ super. MUJERES;;A
125;2018;Estado Población 25-34 años educ super. MUJERES;;A
125;2019;Estado Población 25-34 años educ super. MUJERES;;A
125;2020;Estado Población 25-34 años educ super. MUJERES;--;A
125;2021;Estado Población 25-34 años educ super. MUJERES;--;A
114;2004;Estado Población 25-34 años educ super. MUJERES;;A
114;2005;Estado Población 25-34 años educ super. MUJERES;;A
114;2006;Estado Población 25-34 años educ super. MUJERES;u;A
114;2007;Estado Población 25-34 años educ super. MUJERES;;A
114;2008;Estado Población 25-34 años educ super. MUJERES;;A
114;2009;Estado Población 25-34 años educ super. MUJERES;;A
114;2010;Estado Población 25-34 años educ super. MUJERES;;A
114;2011;Estado Población 25-34 años educ super. MUJERES;;A
114;2012;Estado Población 25-34 años educ super. MUJERES;;A
114;2013;Estado Población 25-34 años educ super. MUJERES;;A
114;2014;Estado Población 25-34 años educ super. MUJERES;b;A
114;2015;Estado Población 25-34 años educ super. MUJERES;;A
114;2016;Estado Población 25-34 años educ super. MUJERES;;A
114;2017;Estado Población 25-34 años educ super. MUJERES;;A
114;2018;Estado Población 25-34 años educ super. MUJERES;;A
114;2019;Estado Población 25-34 años educ super. MUJERES;;A
114;2020;Estado Población 25-34 años educ super. MUJERES;b;A
114;2021;Estado Población 25-34 años educ super. MUJERES;b;A
116;2004;Estado Población 25-34 años educ super. MUJERES;;A
116;2005;Estado Población 25-34 años educ super. MUJERES;;A
116;2006;Estado Población 25-34 años educ super. MUJERES;b;A
116;2007;Estado Población 25-34 años educ super. MUJERES;;A
116;2008;Estado Población 25-34 años educ super. MUJERES;;A
116;2009;Estado Población 25-34 años educ super. MUJERES;;A
116;2010;Estado Población 25-34 años educ super. MUJERES;;A
116;2011;Estado Población 25-34 años educ super. MUJERES;;A
116;2012;Estado Población 25-34 años educ super. MUJERES;;A
116;2013;Estado Población 25-34 años educ super. MUJERES;;A
116;2014;Estado Población 25-34 años educ super. MUJERES;b;A
116;2015;Estado Población 25-34 años educ super. MUJERES;;A
116;2016;Estado Población 25-34 años educ super. MUJERES;;A
116;2017;Estado Población 25-34 años educ super. MUJERES;;A
116;2018;Estado Población 25-34 años educ super. MUJERES;;A
116;2019;Estado Población 25-34 años educ super. MUJERES;;A
116;2020;Estado Población 25-34 años educ super. MUJERES;;A
116;2021;Estado Población 25-34 años educ super. MUJERES;b;A
120;2004;Estado Población 25-34 años educ super. MUJERES;;A
120;2005;Estado Población 25-34 años educ super. MUJERES;;A
120;2006;Estado Población 25-34 años educ super. MUJERES;;A
120;2007;Estado Población 25-34 años educ super. MUJERES;;A
120;2008;Estado Población 25-34 años educ super. MUJERES;;A
120;2009;Estado Población 25-34 años educ super. MUJERES;;A
120;2010;Estado Población 25-34 años educ super. MUJERES;b;A
120;2011;Estado Población 25-34 años educ super. MUJERES;;A
120;2012;Estado Población 25-34 años educ super. MUJERES;;A
120;2013;Estado Población 25-34 años educ super. MUJERES;;A
120;2014;Estado Población 25-34 años educ super. MUJERES;b;A
120;2015;Estado Población 25-34 años educ super. MUJERES;;A
120;2016;Estado Población 25-34 años educ super. MUJERES;;A
120;2017;Estado Población 25-34 años educ super. MUJERES;;A
120;2018;Estado Población 25-34 años educ super. MUJERES;;A
120;2019;Estado Población 25-34 años educ super. MUJERES;;A
120;2020;Estado Población 25-34 años educ super. MUJERES;;A
120;2021;Estado Población 25-34 años educ super. MUJERES;b;A
158;2004;Estado Población 25-34 años educ super. MUJERES;--;A
158;2005;Estado Población 25-34 años educ super. MUJERES;--;A
158;2006;Estado Población 25-34 años educ super. MUJERES;--;A
158;2007;Estado Población 25-34 años educ super. MUJERES;--;A
158;2008;Estado Población 25-34 años educ super. MUJERES;--;A
158;2009;Estado Población 25-34 años educ super. MUJERES;--;A
158;2010;Estado Población 25-34 años educ super. MUJERES;--;A
158;2011;Estado Población 25-34 años educ super. MUJERES;;A
158;2012;Estado Población 25-34 años educ super. MUJERES;;A
158;2013;Estado Población 25-34 años educ super. MUJERES;;A
158;2014;Estado Población 25-34 años educ super. MUJERES;b;A
158;2015;Estado Población 25-34 años educ super. MUJERES;;A
158;2016;Estado Población 25-34 años educ super. MUJERES;;A
158;2017;Estado Población 25-34 años educ super. MUJERES;;A
158;2018;Estado Población 25-34 años educ super. MUJERES;;A
158;2019;Estado Población 25-34 años educ super. MUJERES;;A
158;2020;Estado Población 25-34 años educ super. MUJERES;;A
158;2021;Estado Población 25-34 años educ super. MUJERES;--;A
156;2004;Estado Población 25-34 años educ super. MUJERES;--;A
156;2005;Estado Población 25-34 años educ super. MUJERES;--;A
156;2006;Estado Población 25-34 años educ super. MUJERES;;A
156;2007;Estado Población 25-34 años educ super. MUJERES;;A
156;2008;Estado Población 25-34 años educ super. MUJERES;;A
156;2009;Estado Población 25-34 años educ super. MUJERES;;A
156;2010;Estado Población 25-34 años educ super. MUJERES;;A
156;2011;Estado Población 25-34 años educ super. MUJERES;;A
156;2012;Estado Población 25-34 años educ super. MUJERES;;A
156;2013;Estado Población 25-34 años educ super. MUJERES;;A
156;2014;Estado Población 25-34 años educ super. MUJERES;b;A
156;2015;Estado Población 25-34 años educ super. MUJERES;;A
156;2016;Estado Población 25-34 años educ super. MUJERES;;A
156;2017;Estado Población 25-34 años educ super. MUJERES;;A
156;2018;Estado Población 25-34 años educ super. MUJERES;;A
156;2019;Estado Población 25-34 años educ super. MUJERES;;A
156;2020;Estado Población 25-34 años educ super. MUJERES;;A
156;2021;Estado Población 25-34 años educ super. MUJERES;--;A
157;2004;Estado Población 25-34 años educ super. MUJERES;--;A
157;2005;Estado Población 25-34 años educ super. MUJERES;--;A
157;2006;Estado Población 25-34 años educ super. MUJERES;--;A
157;2007;Estado Población 25-34 años educ super. MUJERES;--;A
157;2008;Estado Población 25-34 años educ super. MUJERES;--;A
157;2009;Estado Población 25-34 años educ super. MUJERES;--;A
157;2010;Estado Población 25-34 años educ super. MUJERES;;A
157;2011;Estado Población 25-34 años educ super. MUJERES;;A
157;2012;Estado Población 25-34 años educ super. MUJERES;;A
157;2013;Estado Población 25-34 años educ super. MUJERES;;A
157;2014;Estado Población 25-34 años educ super. MUJERES;b;A
157;2015;Estado Población 25-34 años educ super. MUJERES;;A
157;2016;Estado Población 25-34 años educ super. MUJERES;;A
157;2017;Estado Población 25-34 años educ super. MUJERES;;A
157;2018;Estado Población 25-34 años educ super. MUJERES;;A
157;2019;Estado Población 25-34 años educ super. MUJERES;;A
157;2020;Estado Población 25-34 años educ super. MUJERES;;A
157;2021;Estado Población 25-34 años educ super. MUJERES;b;A
