D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
110;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;bd;A
146;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
146;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
146;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
115;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
115;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
115;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
106;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
106;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
106;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
106;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
136;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
136;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
136;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
142;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
142;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
142;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
117;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
117;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
117;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
117;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
117;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
117;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
117;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
117;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
117;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
117;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
117;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
117;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
117;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
117;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
112;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
112;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
112;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
118;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
118;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
118;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
121;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
121;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
121;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
121;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
102;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
102;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
102;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
122;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
122;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
122;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
122;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
123;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
123;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
123;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
123;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
128;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
128;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
128;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
128;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
147;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
147;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
147;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
144;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
144;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
144;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
144;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
144;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
144;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
144;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
144;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
144;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
144;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
144;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
144;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
144;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
144;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
109;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
109;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
109;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
131;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
131;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
131;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
131;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
125;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
125;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
125;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
114;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
114;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
114;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
120;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
120;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
120;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
132;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
132;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
132;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
132;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
158;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
158;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
158;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
158;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
156;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
156;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
156;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
156;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
157;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
157;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
157;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
157;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
436;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
436;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
436;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
