D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
EA19;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
UE15;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
UE15;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE15;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
UE15;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
103;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
103;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
103;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
103;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
103;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
104;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
104;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
104;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
104;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
104;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
104;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
143;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
143;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
143;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
143;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
107;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
107;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
107;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
107;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
107;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
107;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
107;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
126;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
126;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
126;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
126;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
126;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
126;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
141;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
141;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
141;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
113;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
113;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
113;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
113;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
113;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
111;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
111;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
111;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
111;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
111;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
110;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
110;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
110;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
110;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
146;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
146;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
146;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
146;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
115;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
115;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
115;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
115;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
106;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
106;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
106;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
106;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
136;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
136;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
136;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
142;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
142;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
142;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
117;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
117;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
117;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
117;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
117;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;u;A
117;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
117;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
112;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
112;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
112;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
118;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;d;A
118;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
118;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
118;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
118;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
118;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
121;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
121;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
121;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
121;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
121;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
121;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
121;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
102;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
102;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
102;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
102;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
102;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
122;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
122;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
122;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
122;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
123;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
123;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
123;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
123;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
123;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
128;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
128;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
