TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
120;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.0;A
120;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.5;A
120;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.0;A
120;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;37.4;A
120;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.0;A
120;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.3;A
120;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.9;A
120;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;44.2;A
120;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;46.5;A
120;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;48.8;A
120;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;50.1;A
120;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;51.2;A
120;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;52.7;A
120;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;53.0;A
120;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;52.3;A
158;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.9;A
158;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;26.8;A
158;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.5;A
158;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.6;A
158;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.9;A
158;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;34.3;A
158;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.5;A
158;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;34.2;A
158;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.3;A
158;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.4;A
156;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;12.2;A
156;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;14.8;A
156;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;15.1;A
156;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;19.3;A
156;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;21.8;A
156;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.1;A
156;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;26.3;A
156;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;26.3;A
156;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;28.1;A
156;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.6;A
156;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.2;A
156;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;33.0;A
156;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;33.6;A
156;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.8;A
156;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;37.7;A
157;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;18.9;A
157;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;22.0;A
157;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.9;A
157;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.1;A
157;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;27.1;A
157;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;29.8;A
157;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.4;A
157;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.2;A
157;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.8;A
157;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;33.4;A
157;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.6;A
157;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;33.9;A
436;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;12.8;A
436;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;13.5;A
436;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;14.7;A
436;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;15.9;A
436;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;16.8;A
436;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;18.1;A
436;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;20.1;A
436;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;21.5;A
436;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;23.8;A
436;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;26.5;A
436;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;29.4;A
436;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.5;A
436;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.1;A
436;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;34.1;A
436;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;36.2;A
108;2005;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
108;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
108;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
UE27NRU;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
UE27NRU;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
UE28;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
UE28;2020;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
UE28;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
EA19;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
EA19;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
UE15;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
UE15;2020;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
UE15;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
103;2008;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
103;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
103;2017;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
103;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
104;2006;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
104;2010;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
104;2011;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
104;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
104;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
143;2011;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
143;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
143;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
107;2007;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
107;2008;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
107;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
107;2016;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
107;2017;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
107;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
126;2005;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
126;2010;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
126;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
126;2020;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
126;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
141;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
141;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
113;2007;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
113;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
113;2017;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
113;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
111;2004;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
111;2009;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
111;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
111;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
110;2013;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
110;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
110;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
146;2010;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
146;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
146;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
115;2004;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
115;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
115;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
106;2009;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
106;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
106;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
136;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
136;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
142;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
142;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
117;2007;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
117;2009;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
117;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
117;2015;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
117;2017;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;u;A
117;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
112;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
112;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
118;2004;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;d;A
118;2005;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
118;2011;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
118;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
118;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
121;2005;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
121;2011;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
121;2013;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
121;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
121;2019;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
121;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
102;2004;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
102;2006;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
102;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
102;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
122;2010;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
122;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
122;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
123;2004;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
123;2011;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
123;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
123;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
128;2010;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
128;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
128;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
147;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
147;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
144;2011;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
144;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
144;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
109;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
109;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
131;2005;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
131;2006;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
131;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
131;2018;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
131;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
125;2004;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
125;2007;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
125;2008;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
125;2010;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
125;2011;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
125;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
125;2020;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
125;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
114;2006;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;u;A
114;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
114;2020;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
114;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
116;2006;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
116;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
116;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
120;2010;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
120;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
120;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
158;2004;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
158;2005;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
158;2006;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
158;2007;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
158;2008;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
158;2009;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
158;2010;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
158;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
158;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
156;2004;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
156;2005;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
156;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
156;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
157;2004;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
157;2005;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
157;2006;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
157;2007;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
157;2008;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
157;2009;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
157;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
157;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
436;2004;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
436;2005;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
436;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;b;A
436;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;--;A
